id,synagogue_id,street_address,neighborhood,city,state,zip_code,latitude,longitude,location,is_current,start_year,end_year,address_order,geocode_quality,geocoded_at,created_at,updated_at
46279590-edc7-4640-b6e3-a9e7cc3f4fcd,d554278d-c752-4d66-81db-b0cb8a55f09b,2340 N. 30th St,null,Philadelphia,PA,19132,39.99247894,-75.18134773,0101000020E6100000726382339BCB52C066A2C68C09FF4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
dc3f61c4-42c3-43ca-b0e3-3be6101c4daa,d589956d-8e98-4546-9d72-b264fc696b66,2005 W Cambria St,null,Philadelphia,PA,19132,39.99835971,-75.16364629,0101000020E61000005AEA492E79CA52C00A0C4040CAFF4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
65cd0dec-0913-4641-823e-495d2c4e8a83,d58d74d2-5af1-42e9-985a-5aa35e38fac4,560 Mill Rd,Upper Roxborough,Philadelphia,PA,null,40.05751200,-75.24148300,0101000020E61000008FE21C7574CF52C054909F8D5C074440,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5f23fed6-2892-4e95-a84d-25a747b8c3f7,d61c8985-b2e3-4466-b80b-9b4dce38474c,273 Montgomery Ave,Fishtown,Philadelphia,PA,null,39.97690210,-75.13225340,0101000020E61000003AF2F6D676C852C06572C5200BFD4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
55451bbf-75a7-43e9-8fdb-60092ca66228,d61c8985-b2e3-4466-b80b-9b4dce38474c,5300 Wynnefield Ave,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
2863d37f-0499-4d04-861f-524153ef64e7,d61e648c-5222-4ab4-a53b-d07ccdf2a8b1,510 S. 5th St,Center City,Philadelphia,PA,19148,39.94249110,-75.15079124,0101000020E6100000B1144D90A6C952C0B2A2618CA3F84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f50fe61a-8505-4959-b2c1-d871c067ca07,d6a83ad5-bd59-49f9-b8d1-7131a95b6451,944 Second Street Pike,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
4cef9283-3f0c-45d5-90a0-e15539b99f8a,d7020eae-42a8-4acc-a4d3-9c2171331e47,715 Fairmount Ave,null,Philadelphia,PA,19123,39.96426455,-75.14983935,0101000020E6100000D9F9C8F796C952C0997851056DFB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ec97c0eb-f53a-4e31-a15e-168cbf91be42,d730ddd0-d3f1-4af1-9416-7ee3cc6246eb,2027 S 6th St (at Mercy),Old City,Philadelphia,PA,19148-2446,39.92314100,-75.15652800,0101000020E6100000213A048E04CA52C0624CFA7B29F64340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e7f43897-d50d-4adc-afd3-80f1fa8ca924,d7b76ae1-e83b-4e53-836a-ecba41828847,1815 S 6th St,South Philadelphia,Philadelphia,PA,19148,39.92580400,-75.15572241,0101000020E6100000138D205BF7C952C0C440D7BE80F64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
40c82343-1a24-41ad-89dd-7eac5532e694,d7ccda13-c2cd-4b95-9ab4-5409739e7ac8,426 Spruce St,Center City,Philadelphia,PA,19106,39.94499250,-75.14951170,0101000020E6100000A477859991C952C08E3BA583F5F84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
75f2b2d2-3b05-4dd6-b2d9-1d28462e7e21,d860ea33-5163-4acf-8f02-4af1ee170e30,542 Queen St,South Philadelphia,Philadelphia,PA,19147,39.93782390,-75.15303986,0101000020E6100000CE6BB267CBC952C01EF4119D0AF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
0a69991e-ed0a-42f9-8bda-e132a135847e,d8c64e02-d264-4de4-b73f-020bf4b2d7c9,5301 Old York Rd,null,Philadelphia,PA,19141,40.03374500,-75.14524600,0101000020E6100000FDF7E0B54BC952C0A7B393C151044440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
0d60b4fc-eb82-4d71-a413-e744baf5df10,d90e3b1f-7133-4eab-8d76-ffd6d9b6697e,Verree & Welsh Rds,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5d34439e-142c-43a2-b977-33a1f558a590,da0a7492-8a58-4017-a2b9-f8bef3f9ccd0,928 S. 6th St,South Philadelphia,Philadelphia,PA,19147,39.93750329,-75.15344357,0101000020E61000009DBBFA04D2C952C0A138991B00F84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f56c56ed-8471-449e-bded-3067cb3c53f8,da340bb7-d1f8-493b-9d84-6bd3b49ee0a8,4101 Freeland St          8836 Crefeld St,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
82fbdca7-f54b-4dab-80c8-f723bf8aa93e,dbe836c8-9bab-4c07-b377-df2b9db197dd,2478 Street Rd,null,Bensalem Township,PA,19053,40.11353050,-74.95743163,0101000020E610000062C0508F46BD52C09D4CDC2A880E4440,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
dc0fdaa5-156b-48ac-9a9b-b1d8803789bd,dc048af7-f5a9-4535-ab3d-fbb8dc34b5a7,3119 S. 84th St,null,Philadelphia,PA,19153,39.89419934,-75.24646715,0101000020E61000007432271EC6CF52C0D0B3BC1F75F24340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
2ba5bc4f-af92-4e91-98de-75d5b5d7c40e,dc17c4d0-8fc7-4dca-b5dc-aa8e5a75bdfc,432 N 2nd St,Center City,Philadelphia,PA,19123,39.95839776,-75.14203890,0101000020E6100000A190532A17C952C03CE11DC7ACFA4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
fecb1a82-b6b5-40cb-a80e-b3a10bc6c927,dc654794-840c-41d7-9378-620f5b2e25d3,53rd & Euclid Sts 1713 Georges Lane,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a4f5b5ff-28c8-4a4f-9b3c-a3bd3eee645d,dc9b29c0-4fbd-4724-917a-1bf245de90a7,7622 Castor Ave,null,Philadelphia,PA,19152,40.05679770,-75.06126420,0101000020E610000099DAADC0EBC352C077FEA32545074440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
367cedb0-1655-47e7-9db9-2488139338e5,dd3fcf15-f74c-4296-ae4e-1b52c79cdcd3,418-26 Spruce St,null,Philadelphia,PA,19104,39.95101590,-75.19711780,0101000020E6100000681DFA939DCC52C0EE3C96E3BAF94340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
cce2d7ab-11aa-4804-9283-d8e204432d1c,dd6b1919-4b40-4842-bcb0-c7779ecff973,1537 S. 7th St,South Philadelphia,Philadelphia,PA,19147,39.92925195,-75.15655726,0101000020E6100000B0E9BD0805CA52C0437F57BAF1F64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ad257f4f-6a73-4248-96e4-e09379b51d67,de6ef0b9-6058-4c54-b8ff-4c38729d7828,8th & Morris Sts,Center City,Philadelphia,PA,19133,39.95128710,-75.15354690,0101000020E6100000BD7960B6D3C952C0A8CD93C6C3F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
d2879fb5-5c26-4d94-ac4c-43c8755a9ebd,dfee9599-eb5f-4152-a96c-900716c7e76f,Hutchinson St & Girard Ave,null,Philadelphia,PA,19130,39.97068070,-75.15168330,0101000020E61000005C36DF2DB5C952C0E0ADE2433FFC4340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
6d5c3325-b83c-405a-a505-94b94f15148a,e020351e-812b-4881-a32e-99fe755959ee,8231 Old York Rd.,West Oak Lane,Philadelphia,PA,null,40.08155120,-75.12599890,0101000020E61000003FB5B05D10C852C08B790C45700A4440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
e8f14b30-c0a8-4d71-8bc5-178766b1b7ae,e020351e-812b-4881-a32e-99fe755959ee,Broad & Cortland Sts,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
c5294286-f2c6-4e56-a4d2-a4ebe0ba223a,e1402dc5-98a3-4afd-ba8e-08664e3eb9ab,5884 Overbrook Ave.,null,Philadelphia,PA,19131,39.99502500,-75.23266700,0101000020E6100000F1F62004E4CE52C0E8D9ACFA5CFF4340,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
dc12a836-9a42-4698-af9e-b27362b00df3,e1402dc5-98a3-4afd-ba8e-08664e3eb9ab,NE corner 59th St & Cedar Ave,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
c3cae95a-68e8-4929-972c-0539ad0a97db,e1b3b8e3-5112-4f4d-8565-ac346a951b13,2106 Longshore Ave,null,Philadelphia,PA,19111,40.04125515,-75.06420385,0101000020E6100000BF0177EA1BC452C0520548D947054440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
17b25584-de70-4750-98a8-abc50819956f,e267e06d-2c98-472b-8fbe-a839924ae17c,123 Old Lancaster Ave,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
6e1b5c8d-732f-4bbf-a05e-a6e8aadfa85c,e291dca2-cca6-446d-9ec7-b63f480335c1,511 Mifflin St,South Philadelphia,Philadelphia,PA,19145,39.92506980,-75.15492599,0101000020E61000006D16B34EEAC952C036C2ECAF68F64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a68624d7-306f-435f-b6cf-1a68740d19ce,e3ce6708-81d0-4a49-b037-6dc49548c57a,827 N 4th St,Center City,Philadelphia,PA,19123,39.96445230,-75.14395430,0101000020E610000097A7188C36C952C0A786472C73FB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
951d0ae6-2a04-4849-a1c6-ce17e31fe0d2,e3ed5c66-21ac-4c00-9a78-5377848eea2e,621 S. 3rd St,South Philadelphia,Philadelphia,PA,19147,39.94079830,-75.14754468,0101000020E61000001FD33D5F71C952C0F25025146CF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
7caf2d63-2e16-4824-9331-da752c22dfae,e4afcc04-d5ae-43bf-8501-d8a4b65ca6c6,418 Lombard St,Center City,Philadelphia,PA,19147,39.94259365,-75.14935537,0101000020E61000007268D3098FC952C06915A2E8A6F84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
eb055983-6025-40be-b634-a2c4bab10f81,e4ce411c-431a-4932-9f3f-f95bbd0be812,957 N. Franklin St,null,Philadelphia,PA,19123,39.96830566,-75.14932452,0101000020E610000004796E888EC952C0A81D9B70F1FB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
614885b0-0a6f-4abb-8b13-cf473860ccbe,e4d27453-cf27-42f4-aad1-650e7898b1b8,601 E Sedgewick St 2300 S. 6th St,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
1d5194e8-f52b-496c-a878-576af8d6ad5b,e4eb64d2-d04e-4550-b478-afc491c60e1b,2453-5 Phillip St (nr. Porter),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
99502510-7c52-4495-90b8-608b50dd8d49,e4eb64d2-d04e-4550-b478-afc491c60e1b,Congregation; Beth Zion,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
fbbb14e3-46fd-41a9-b7eb-fe1e20027df6,e4eb64d2-d04e-4550-b478-afc491c60e1b,2455 S American St,null,Philadelphia,PA,null,null,null,null,false,null,null,2,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
c77e55cf-bf9e-4ea8-af51-7f00369cb7f9,e561dcc7-13e7-4c30-8440-06384f37751c,1729 S.6th St,South Philadelphia,Philadelphia,PA,19148,39.92661000,-75.15564800,0101000020E6100000056C0723F6C952C0C2120F289BF64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
885ab40f-1325-4a28-8e1e-07506bbbeb53,e7ee0ad1-0097-4007-958c-137ca7140220,1711 S. 5th St (at Watkins),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
3a290724-b51c-424f-94a7-b3e30864cfeb,ea5a9b1a-8a66-411b-9811-6b042e7ff4b3,10th & Carpenter Sts,Hawthorne,Philadelphia,PA,19147,39.93810300,-75.15969600,0101000020E61000005453927538CA52C0C6A354C213F84340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
10e8cbd1-4426-4e0a-8ac3-08c1b7cfd50e,eb145541-cb6c-4cb4-a024-3b9f157f5b20,1031 Wyoming Ave,Feltonville,Philadelphia,PA,null,40.01901980,-75.10405910,0101000020E61000007AD67FE7A8C652C0FD7CA53D6F024440,true,null,null,0,approximate,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
53578d03-079d-4014-84aa-8da55c20e522,ede782b6-b050-4ede-a934-765d57fea639,414 Christian St,South Philadelphia,Philadelphia,PA,19147,39.93693100,-75.15059129,0101000020E61000003267A649A3C952C0E6CDE15AEDF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
9e02d530-913e-468e-8f2e-b7bcf04b6c9b,ede782b6-b050-4ede-a934-765d57fea639,442 Dickinson St,South Philadelphia,Philadelphia,PA,19147,39.92957229,-75.15257800,0101000020E6100000B40584D6C3C952C0AF688C39FCF64340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
9fc60f06-a8b0-4a0b-aea6-e9adccdc50e5,ede782b6-b050-4ede-a934-765d57fea639,4th & Gaskill Sts (NW corner),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
9042a331-8ac5-453c-92aa-af2fc8546541,ede782b6-b050-4ede-a934-765d57fea639,232 Lombard St,Center City,Philadelphia,PA,19146,39.94229365,-75.14719959,0101000020E61000003742D4B76BC952C03FFD0C149DF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
afeb5504-80e8-4d4c-95c7-49a61c74fa26,ef0294df-4671-4073-93c9-0fe2e82239ea,1237 Edgewood Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
91be0fc8-6d38-4fcc-99a6-0df0c8fde716,efbb1085-6a31-48e3-bd8a-1e54ba388aed,4820 N. 11th St,null,Philadelphia,PA,19141,40.02621585,-75.14233946,0101000020E61000005768F7161CC952C084317D0A5B034440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
1b2ed57a-3884-46a0-8e3b-2053bcc625a1,efbb1085-6a31-48e3-bd8a-1e54ba388aed,232 Lombard St,Center City,Philadelphia,PA,19146,39.94229365,-75.14719959,0101000020E61000003742D4B76BC952C03FFD0C149DF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
d580aa9d-e70a-4204-90e8-543c9e4925e5,efd8faf5-742c-4e55-b412-2491313ab4b6,7630 Woodbine Ave,null,Philadelphia,PA,19151,39.97400140,-75.26796120,0101000020E610000034A6BB4626D152C00DA1EF13ACFC4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8ffe331a-939a-44a5-9f2c-44750d446d3e,efe2256e-d3ee-466f-8826-f4ebfd8fa3b9,322 Bainbridge St,South Philadelphia,Philadelphia,PA,19147,39.94031075,-75.14884978,0101000020E61000007A473AC186C952C0E3A9471A5CF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
5d6622bb-25c3-4b00-bea0-9c23c9dc186e,f0150541-1754-4c78-9a7a-69ef997d1b02,6400 Johnson St (at Arleigh),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
a7e9c949-809f-4c6e-8f38-cb01c307d33f,f1559a68-f3c1-4bf4-b499-1470a8c69b96,NE Corner Auburn & Tulip Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
7ca5f729-5059-4680-ae5c-c377bc98f165,f1688231-5878-4405-aef3-002d2d38c2b4,930 N. Franklin St,null,Philadelphia,PA,19123,39.96811646,-75.14958264,0101000020E61000005CB610C392C952C0AB357B3DEBFB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
8a571f68-184e-46e4-a78e-16a275b16b9e,f17ab692-7db9-4a0d-9e1d-250440bbf859,843 N. 7th St (at Parrish),null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f64f9cee-96dc-4262-8f17-556a1b90c2cf,f18d8af0-942b-44d8-9eda-c79c86975cf0,835 Darby-Paoli Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
1a478af2-726b-4bcc-8324-d0ef3c52a25f,f1f88e8d-7de8-47c3-9cfc-9c9b44eaf2c4,Natrona St & Columbia Ave,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
4ab28105-560a-430b-af15-7aaa2fef4fd0,f1fd1129-f431-49bd-93c3-c4f2a3c5239e,Limekiln Pike & Dillon Rd,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
244e2de4-a649-4382-82d7-572ad6e59a42,f1fd1129-f431-49bd-93c3-c4f2a3c5239e,Limekiln Pike & Washington Lane,null,Philadelphia,PA,null,null,null,null,false,null,null,1,null,null,2026-02-21 22:38:02.468692+00,2026-02-21 22:38:02.468692+00
b25212b7-afb6-4b7f-8ad0-242b76da75b2,f27a038f-c44f-489d-905d-4f5c1892101f,5426 Sansom St,null,Philadelphia,PA,19139,39.95817280,-75.23030920,0101000020E6100000F27DCC62BDCE52C058F50368A5FA4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
cf66e9d0-65de-4c59-8eb9-e43ed6eba749,f34c6a64-a08d-403b-b9f2-1db913c6eddd,Hoffnagle & Summerdale Aves,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
bd34caf1-0c50-4b1e-a962-bb5c2651f8d6,f3da9b03-9c04-4c97-94cb-11d8a58df9e4,"NW Corner, 19th St & Fairmount Ave",null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
be15ec1d-41e9-436f-9e9f-dfbf08511c62,f488bafa-af7b-4cb9-90b1-059863c92f12,509 Pine St,Center City,Philadelphia,PA,19147,39.94391450,-75.15075714,0101000020E6100000107C4601A6C952C02FDCB930D2F84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ab20cfdc-2506-4414-b0df-5ab01b79bc58,f67582a6-50e8-41c0-b714-19aec7470762,6842 Paschall Ave,null,Philadelphia,PA,19142,39.92112429,-75.23785371,0101000020E6100000AA6BC4FE38CF52C0F58C9666E7F54340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ea46f22d-dd58-44bd-84e9-7ac98d2be366,f72412ad-dce8-4aa7-985d-e3009eaa3a07,820 N 5th St,null,Philadelphia,PA,19123,39.96511140,-75.14666943,0101000020E6100000124B2D0863C952C096FF35C588FB4340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
441631d5-cef3-4114-a0d7-a02a841720a0,f8f6b1cf-5ae6-4508-b6d5-76bd6acba1e6,322 Bainbridge St,South Philadelphia,Philadelphia,PA,19147,39.94031075,-75.14884978,0101000020E61000007A473AC186C952C0E3A9471A5CF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
da51020e-d449-458f-8356-b8d5265ec632,fa0ab9fa-d343-49d3-b3b2-c258ea0c6d22,9981 Verree Rd,null,Philadelphia,PA,19115,40.10366625,-75.03495359,0101000020E6100000617BFBAD3CC252C078B988EF440D4440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
ba6b58f1-0b80-4b64-b726-94e116c12efa,fafb2b97-aeb5-4875-bbab-9b0b36850119,"Gratz Chapel, Mandell Education Campus",null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
7a5ef0a0-64e2-4e04-a32b-9e5a0d535115,fb8fa182-431a-43f1-b4d1-15bfb9d2143e,4858 N. 7th St,null,Philadelphia,PA,19120,40.02563081,-75.13669849,0101000020E61000009BFD05ABBFC852C0295CD1DE47034440,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
66d503bd-1461-480f-a4d3-52fd056f6e58,fbce8fbc-0ffe-4ab4-8723-cf6dd19c8053,5th & Reed Sts,null,Philadelphia,PA,null,39.95272370,-75.16352620,0101000020E61000008242983677CA52C0E3CFA6D9F2F94340,true,null,null,0,low_confidence,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
f670f323-ac01-4515-a63c-d97f8011d3be,fd6a54ee-bf66-4185-a7c6-069c9c079b49,1011 S 5th St,South Philadelphia,Philadelphia,PA,19147,39.93541928,-75.15207817,0101000020E610000079A513A6BBC952C0EDD2A7D1BBF74340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
51654952-65de-4a2c-ae6e-121c7fd07edc,fd94ba57-0153-4457-a54e-c3074170436e,5217 Woodland Ave,null,Philadelphia,PA,19143,39.93789467,-75.21696567,0101000020E61000004D40FAC3E2CD52C0115FBBEE0CF84340,true,null,null,0,exact,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00,2026-02-21 20:57:41.905875+00
